PMID	IBD Type	Non-Associations	Non-Associations Types
10601056	Crohn's Disease	None	None
10961731	IBD	Factor V Leiden (FVL); MTHFR; Prothrombin (PT)	gene; gene; gene
11354631	IBD; Crohn's Disease; Ulcerative Colitis	APC I1307K	gene
11425413	Ulcerative Colitis	NOD2	gene
12479650	IBD	None	None
15023169	Crohn's Disease	Interleukin-1 beta (IL-1β); interleukin-6 (IL-6); tumour necrosis factor-alpha (TNF-α); Plasma cytokine levels	cytokine; cytokine; cytokine; cytokine
1582595	Crohn's Disease; Ulcerative Colitis	None	None
15842589	Crohn's Disease	TNFRSF1A +36; TNFRSF1B +196	SNP; SNP
15940622	IBD	None	None
16439468	Crohn's Disease; Ulcerative Colitis	TLR5-stop	gene
16863613	Ulcerative Colitis	TNF -857T	SNP
17206642	Crohn's Disease	MIF; MIF -173G/C 	mRNA; SNP
17964870	Crohn's Disease	None	None
18061654	IBD	None	None
18200509	IBD	rs1128535	SNP
19468064	IBD	None	None
19551899	IBD	None	None
19735486	Crohn's Disease; Ulcerative Colitis	IGR2230a_1 	SNP
20229252	IBD	None	None
20454450	Crohn's Disease	rs7568275; rs10174238	SNP; SNP
21203467	IBD	None	None
21304239	Ulcerative Colitis	None	None
21372752	IBD	None	None
21452140	IBD	None	None
21816865	Crohn's Disease 	OCTN1	gene
21887729	Crohn's Disease	NOD2; ATG16L1; IL-23R (Gly149Arg)	gene; gene; SNP
21946256	Crohn's Disease; Ulcerative Colitis	None	None
22269120	Crohn's Disease; Ulcerative Colitis	None	None
22752665	IBD	None	None
22796794	IBD	None	None
23256116	Crohn's Disease; Ulcerative Colitis	PPARgamma C161T; PPARgamma Pro12Ala	SNP; SNP
23348120	Crohn's Disease; Ulcerative Colitis	28 SNPs	None
23624108	Crohn's Disease	None	None
23815183	Crohn's Disease	None	None
23899719	IBD	None	None
24374044	IBD	CTLA-4+49A/G; CTLA-4-318C/T; CTLA-4 CT60	SNP; SNP; SNP
24417819	IBD	None	None
24547735	IBD	None	None
24760188	IBD	None	None
24938563	IBD	None	None
25029120	IBD	None	None
25164260	IBD	None	None
26142167	Crohn's Disease	None	None
26368297	IBD	None	None
27069792	Crohn's Disease	rs2075820; rs324015	SNP; SNP
27096357	Crohn's Disease; Ulcerative Colitis	None	None
27694612	IBD	None	None
27706808	IBD	None	None
27958285	Crohn's Disease	None	None
28129484	IBD	None	None
28199527	IBD	None	None
28368383	IBD	None	None
28534520	IBD	None	None
28902124	IBD	None	None
29588183	Crohn's Disease; Ulcerative Colitis	None	None
29665827	IBD	None	None
29788416	IBD	None	None
29867171	IBD	None	None
29944926	Ulcerative Colitis	None	None
29975939	Colitis	None	None
30239799	IBD	None	None
30535144	IBD	None	None
30538988	IBD	None	None
30719077	IBD	None	None
31151823	Crohn's Disease	None	None
31328222	IBD	None	None
31638274	Crohn's Disease	None	None
31641205	IBD	None	None
31707128	IBD	None	None
31816446	Ulcerative Colitis	None	None
31860733	Crohn's Disease	None	None
31974546	IBD	None	None
32038631	IBD	None	None
32164249	Ulcerative Colitis	None	None
32424002	IBD	None	None
32629124	IBD	None	None
32811425	Ulcerative Colitis	IL-23A	mRNA
32848229	IBD	None	None
33314259	IBD	None	None
33909911	Ulcerative Colitis	None	None
34292219	IBD	None	None
34467414	IBD	None	None
34918082	IBD	None	None
34997467	Crohn's Disease	neuropeptide Y (NPY); vasoactive intestinal peptide (VIP); substance P (SP)	protein; protein; protein
35021065	IBD	None	None
35101632	IBD	None	None
35644154	Crohn's Disease	None	None
35705557	IBD	None	None
35973139	IBD	None	None
36426975	Colitis	None	None
36982268	IBD	None	None
37111172	Crohn's Disease	None	None
37156989	Crohn's Disease	None	None
37823425	Ulcerative Colitis	None	None
37842919	IBD	None	None
37980492	IBD	None	None
37994307	Colitis	None	None
38110655	Crohn's Disease; Ulcerative Colitis	None	None
38334232	IBD	None	None
38448514	Ulcerative Colitis	None	None
8622450	IBD	DR2	allele
8668926	IBD	None	None
9552224	IBD	None	None
